1,Queen Alia,Rome Fiumicino,Jordan,Italy,150,2023-08-18 08:00,2023-08-18 10:00,300.00
2,Rome Fiumicino,Catania,Italy,Italy,200,2023-08-19 09:00,2023-08-19 12:00,250.00
3,Catania,Queen Alia,Italy,Jordan,180,2023-08-20 10:00,2023-08-20 12:30,280.00
4,Jakarta,Crete,Indonesia,Greece,220,2023-08-21 11:30,2023-08-21 13:30,320.00
5,Queen Alia,Rome Fiumicino,Jordan,Italy,160,2023-08-22 12:00,2023-08-22 14:00,270.00
6,Catania,Queen Alia,Italy,Jordan,180,2023-08-23 14:30,2023-08-23 16:30,290.00
7,Rome Fiumicino,Catania,Italy,Italy,200,2023-08-24 15:00,2023-08-24 17:30,310.00
8,Crete,Queen Alia,Greece,Jordan,220,2023-08-25 16:30,2023-08-25 19:00,330.00
9,Rome Fiumicino,Catania,Italy,Italy,180,2023-08-26 18:00,2023-08-26 20:30,280.00
10,Catania,Queen Alia,Italy,Jordan,160,2023-08-27 19:30,2023-08-27 21:30,270.00
11,Crete,Queen Alia,Greece,Jordan,200,2023-08-28 20:00,2023-08-28 22:00,310.00
12,Queen Alia,Rome Fiumicino,Jordan,Italy,170,2023-08-29 08:30,2023-08-29 10:30,280.00
13,Rome Fiumicino,Catania,Italy,Italy,180,2023-08-30 09:45,2023-08-30 12:15,240.00
14,Catania,Queen Alia,Italy,Jordan,190,2023-08-31 11:00,2023-08-31 13:00,260.00
15,Jakarta,Crete,Indonesia,Greece,210,2023-09-01 12:15,2023-09-01 14:15,300.00
16,Queen Alia,Rome Fiumicino,Jordan,Italy,180,2023-09-02 14:30,2023-09-02 16:30,270.00
17,Catania,Queen Alia,Italy,Jordan,190,2023-09-03 15:45,2023-09-03 17:45,290.00
18,Rome Fiumicino,Catania,Italy,Italy,210,2023-09-04 17:00,2023-09-04 19:30,320.00
19,Crete,Queen Alia,Greece,Jordan,220,2023-09-05 18:15,2023-09-05 20:45,330.00
20,Rome Fiumicino,Catania,Italy,Italy,180,2023-09-06 19:30,2023-09-06 21:30,280.00
21,Catania,Queen Alia,Italy,Jordan,160,2023-09-07 20:45,2023-09-07 23:00,250.00
22,Crete,Queen Alia,Greece,Jordan,190,2023-09-08 22:00,2023-09-09 01:00,290.00
23,Queen Alia,Rome Fiumicino,Jordan,Italy,200,2023-09-10 08:00,2023-09-10 10:30,300.00
24,Rome Fiumicino,Catania,Italy,Italy,220,2023-09-11 09:15,2023-09-11 12:15,320.00
25,Catania,Queen Alia,Italy,Jordan,160,2023-09-12 10:30,2023-09-12 13:00,260.00
26,Jakarta,Crete,Indonesia,Greece,200,2023-09-13 11:45,2023-09-13 14:45,310.00
27,Queen Alia,Rome Fiumicino,Jordan,Italy,180,2023-09-14 13:00,2023-09-14 15:30,280.00
28,Catania,Queen Alia,Italy,Jordan,160,2023-09-15 14:15,2023-09-15 16:15,270.00
29,Rome Fiumicino,Catania,Italy,Italy,200,2023-09-16 15:30,2023-09-16 18:00,310.00
30,Crete,Queen Alia,Greece,Jordan,220,2023-09-17 16:45,2023-09-17 19:45,330.00
31,Rome Fiumicino,Catania,Italy,Italy,160,2023-09-18 18:00,2023-09-18 20:30,260.00
32,Catania,Queen Alia,Italy,Jordan,180,2023-09-19 19:15,2023-09-19 21:45,280.00
33,Crete,Queen Alia,Greece,Jordan,200,2023-09-20 20:30,2023-09-20 23:00,300.00
34,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-09-21 08:45,2023-09-21 11:00,320.00
35,Rome Fiumicino,Catania,Italy,Italy,160,2023-09-22 10:00,2023-09-22 12:30,260.00
36,Catania,Queen Alia,Italy,Jordan,180,2023-09-23 11:15,2023-09-23 13:45,280.00
37,Jakarta,Crete,Indonesia,Greece,200,2023-09-24 12:30,2023-09-24 15:00,300.00
38,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-09-25 13:45,2023-09-25 16:15,320.00
39,Catania,Queen Alia,Italy,Jordan,160,2023-09-26 15:00,2023-09-26 17:30,260.00
40,Rome Fiumicino,Catania,Italy,Italy,180,2023-09-27 16:15,2023-09-27 18:45,280.00
41,Crete,Queen Alia,Greece,Jordan,200,2023-09-28 18:30,2023-09-28 21:00,300.00
42,Rome Fiumicino,Catania,Italy,Italy,220,2023-09-29 20:45,2023-09-29 23:15,320.00
43,Catania,Queen Alia,Italy,Jordan,160,2023-09-30 08:00,2023-09-30 10:30,260.00
44,Crete,Queen Alia,Greece,Jordan,180,2023-10-01 09:15,2023-10-01 11:45,280.00
45,Jakarta,Crete,Indonesia,Greece,200,2023-10-02 10:30,2023-10-02 13:00,300.00
46,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-10-03 11:45,2023-10-03 14:15,320.00
47,Rome Fiumicino,Catania,Italy,Italy,160,2023-10-04 13:00,2023-10-04 15:30,260.00
48,Catania,Queen Alia,Italy,Jordan,180,2023-10-05 14:15,2023-10-05 16:45,280.00
49,Crete,Queen Alia,Greece,Jordan,200,2023-10-06 15:30,2023-10-06 18:00,300.00
50,Rome Fiumicino,Catania,Italy,Italy,220,2023-10-07 16:45,2023-10-07 19:15,320.00
51,Catania,Queen Alia,Italy,Jordan,160,2023-10-08 18:00,2023-10-08 20:30,260.00
52,Crete,Queen Alia,Greece,Jordan,180,2023-10-09 19:15,2023-10-09 21:45,280.00
53,Jakarta,Crete,Indonesia,Greece,200,2023-10-10 20:30,2023-10-10 23:00,300.00
54,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-10-11 08:45,2023-10-11 11:15,320.00
55,Rome Fiumicino,Catania,Italy,Italy,160,2023-10-12 10:00,2023-10-12 12:30,260.00
56,Catania,Queen Alia,Italy,Jordan,180,2023-10-13 11:15,2023-10-13 13:45,280.00
57,Crete,Queen Alia,Greece,Jordan,200,2023-10-14 12:30,2023-10-14 15:00,300.00
58,Rome Fiumicino,Catania,Italy,Italy,220,2023-10-15 13:45,2023-10-15 16:15,320.00
59,Catania,Queen Alia,Italy,Jordan,160,2023-10-16 15:00,2023-10-16 17:30,260.00
60,Crete,Queen Alia,Greece,Jordan,180,2023-10-17 16:15,2023-10-17 18:45,280.00
61,Jakarta,Crete,Indonesia,Greece,200,2023-10-18 18:30,2023-10-18 21:00,300.00
62,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-10-19 20:45,2023-10-19 23:15,320.00
63,Rome Fiumicino,Catania,Italy,Italy,160,2023-10-20 08:00,2023-10-20 10:30,260.00
64,Catania,Queen Alia,Italy,Jordan,180,2023-10-21 09:15,2023-10-21 11:45,280.00
65,Crete,Queen Alia,Greece,Jordan,200,2023-10-22 10:30,2023-10-22 13:00,300.00
66,Jakarta,Crete,Indonesia,Greece,220,2023-10-23 11:45,2023-10-23 14:15,320.00
67,Queen Alia,Rome Fiumicino,Jordan,Italy,160,2023-10-24 13:00,2023-10-24 15:30,260.00
68,Rome Fiumicino,Catania,Italy,Italy,180,2023-10-25 14:15,2023-10-25 16:45,280.00
69,Catania,Queen Alia,Italy,Jordan,200,2023-10-26 15:30,2023-10-26 18:00,300.00
70,Crete,Queen Alia,Greece,Jordan,220,2023-10-27 16:45,2023-10-27 19:15,320.00
71,Rome Fiumicino,Catania,Italy,Italy,160,2023-10-28 18:00,2023-10-28 20:30,260.00
72,Catania,Queen Alia,Italy,Jordan,180,2023-10-29 19:15,2023-10-29 21:45,280.00
73,Crete,Queen Alia,Greece,Jordan,200,2023-10-30 20:30,2023-10-30 23:00,300.00
74,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-10-31 08:45,2023-10-31 11:15,320.00
75,Rome Fiumicino,Catania,Italy,Italy,160,2023-11-01 10:00,2023-11-01 12:30,260.00
76,Catania,Queen Alia,Italy,Jordan,180,2023-11-02 11:15,2023-11-02 13:45,280.00
77,Jakarta,Crete,Indonesia,Greece,200,2023-11-03 12:30,2023-11-03 15:00,300.00
78,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-11-04 13:45,2023-11-04 16:15,320.00
79,Catania,Queen Alia,Italy,Jordan,160,2023-11-05 15:00,2023-11-05 17:30,260.00
80,Crete,Queen Alia,Greece,Jordan,180,2023-11-06 16:15,2023-11-06 18:45,280.00
81,Jakarta,Crete,Indonesia,Greece,200,2023-11-07 18:30,2023-11-07 21:00,300.00
82,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-11-08 20:45,2023-11-08 23:15,320.00
83,Rome Fiumicino,Catania,Italy,Italy,160,2023-11-09 08:00,2023-11-09 10:30,260.00
84,Catania,Queen Alia,Italy,Jordan,180,2023-11-10 09:15,2023-11-10 11:45,280.00
85,Crete,Queen Alia,Greece,Jordan,200,2023-11-11 10:30,2023-11-11 13:00,300.00
86,Jakarta,Crete,Indonesia,Greece,220,2023-11-12 11:45,2023-11-12 14:15,320.00
87,Queen Alia,Rome Fiumicino,Jordan,Italy,160,2023-11-13 13:00,2023-11-13 15:30,260.00
88,Rome Fiumicino,Catania,Italy,Italy,180,2023-11-14 14:15,2023-11-14 16:45,280.00
89,Catania,Queen Alia,Italy,Jordan,200,2023-11-15 15:30,2023-11-15 18:00,300.00
90,Crete,Queen Alia,Greece,Jordan,220,2023-11-16 16:45,2023-11-16 19:15,320.00
91,Rome Fiumicino,Catania,Italy,Italy,160,2023-11-17 18:00,2023-11-17 20:30,260.00
92,Catania,Queen Alia,Italy,Jordan,180,2023-11-18 19:15,2023-11-18 21:45,280.00
93,Crete,Queen Alia,Greece,Jordan,200,2023-11-19 20:30,2023-11-19 23:00,300.00
94,Queen Alia,Rome Fiumicino,Jordan,Italy,220,2023-11-20 08:45,2023-11-20 11:15,320.00
95,Rome Fiumicino,Catania,Italy,Italy,160,2023-11-21 10:00,2023-11-21 12:30,260.00
96,Catania,Queen Alia,Italy,Jordan,180,2023-11-22 11:15,2023-11-22 13:45,280.00
97,Crete,Queen Alia,Greece,Jordan,200,2023-11-23 12:30,2023-11-23 15:00,300.00
98,Jakarta,Crete,Indonesia,Greece,220,2023-11-24 13:45,2023-11-24 16:15,320.00
99,Queen Alia,Rome Fiumicino,Jordan,Italy,160,2023-11-25 15:00,2023-11-25 17:30,260.00
100,Rome Fiumicino,Catania,Italy,Italy,180,2023-11-26 16:15,2023-11-26 18:45,280.00
